sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,changed_parameter,signed_normalized_step,runtime_ms,resumed,status,flags,error_class,error_message,netN,dieProbN,pOnMax,pOffMax,divProbP,dieProbP,cafDivBoost,ecSurvival,activProbF,divProbFP,activProbM,activProbE,recruitBias,lambdaCAF,stressStrength,lambdaStress,migrProbP,migrProbN,divProbFN,dieProbFN,dieProbFP,divProbMN,dieProbMN,divProbMP,dieProbMP,migrProbM,dieProbEN,divProbEP,dieProbEP,deactProbE,dieProbL,macrophageDaughterActivationBoost,endothelialDaughterDivisionBoost,fibroblastSignalBoost,fibroblastSignalCap,tumorEndothelialRadius,macrophageInteractionRadius,macrophageEndothelialBiasRadius,endothelialMacrophageRadius,fibroblastTumorRadius,clusterRadius,initialJnkPositiveTenths,initialMacrophageCount,initialLungCount,initPop,s0_jnkp_tumor_count,s0_jnkn_tumor_count,s0_active_ec_count,s0_inactive_ec_count,s0_active_macrophage_count,s0_inactive_macrophage_count,s0_active_fibroblast_count,s0_inactive_fibroblast_count,s0_total_population,s0_cumulative_tumor_divisions,s0_cumulative_tumor_deaths,s0_cumulative_fibroblast_divisions,s0_cumulative_fibroblast_deaths,s0_cumulative_macrophage_divisions,s0_cumulative_macrophage_deaths,s0_cumulative_ec_divisions,s0_cumulative_ec_deaths,s0_cumulative_chemo_tumor_divisions,s0_cumulative_chemo_tumor_deaths,s0_tumor_radius,s0_tumor_rms_spread,s0_jnkp_rim_fraction,s0_active_macrophage_ec_colocalization,s480_jnkp_tumor_count,s480_jnkn_tumor_count,s480_active_ec_count,s480_inactive_ec_count,s480_active_macrophage_count,s480_inactive_macrophage_count,s480_active_fibroblast_count,s480_inactive_fibroblast_count,s480_total_population,s480_cumulative_tumor_divisions,s480_cumulative_tumor_deaths,s480_cumulative_fibroblast_divisions,s480_cumulative_fibroblast_deaths,s480_cumulative_macrophage_divisions,s480_cumulative_macrophage_deaths,s480_cumulative_ec_divisions,s480_cumulative_ec_deaths,s480_cumulative_chemo_tumor_divisions,s480_cumulative_chemo_tumor_deaths,s480_tumor_radius,s480_tumor_rms_spread,s480_jnkp_rim_fraction,s480_active_macrophage_ec_colocalization,s960_jnkp_tumor_count,s960_jnkn_tumor_count,s960_active_ec_count,s960_inactive_ec_count,s960_active_macrophage_count,s960_inactive_macrophage_count,s960_active_fibroblast_count,s960_inactive_fibroblast_count,s960_total_population,s960_cumulative_tumor_divisions,s960_cumulative_tumor_deaths,s960_cumulative_fibroblast_divisions,s960_cumulative_fibroblast_deaths,s960_cumulative_macrophage_divisions,s960_cumulative_macrophage_deaths,s960_cumulative_ec_divisions,s960_cumulative_ec_deaths,s960_cumulative_chemo_tumor_divisions,s960_cumulative_chemo_tumor_deaths,s960_tumor_radius,s960_tumor_rms_spread,s960_jnkp_rim_fraction,s960_active_macrophage_ec_colocalization,s1440_jnkp_tumor_count,s1440_jnkn_tumor_count,s1440_active_ec_count,s1440_inactive_ec_count,s1440_active_macrophage_count,s1440_inactive_macrophage_count,s1440_active_fibroblast_count,s1440_inactive_fibroblast_count,s1440_total_population,s1440_cumulative_tumor_divisions,s1440_cumulative_tumor_deaths,s1440_cumulative_fibroblast_divisions,s1440_cumulative_fibroblast_deaths,s1440_cumulative_macrophage_divisions,s1440_cumulative_macrophage_deaths,s1440_cumulative_ec_divisions,s1440_cumulative_ec_deaths,s1440_cumulative_chemo_tumor_divisions,s1440_cumulative_chemo_tumor_deaths,s1440_tumor_radius,s1440_tumor_rms_spread,s1440_jnkp_rim_fraction,s1440_active_macrophage_ec_colocalization,s2100_jnkp_tumor_count,s2100_jnkn_tumor_count,s2100_active_ec_count,s2100_inactive_ec_count,s2100_active_macrophage_count,s2100_inactive_macrophage_count,s2100_active_fibroblast_count,s2100_inactive_fibroblast_count,s2100_total_population,s2100_cumulative_tumor_divisions,s2100_cumulative_tumor_deaths,s2100_cumulative_fibroblast_divisions,s2100_cumulative_fibroblast_deaths,s2100_cumulative_macrophage_divisions,s2100_cumulative_macrophage_deaths,s2100_cumulative_ec_divisions,s2100_cumulative_ec_deaths,s2100_cumulative_chemo_tumor_divisions,s2100_cumulative_chemo_tumor_deaths,s2100_tumor_radius,s2100_tumor_rms_spread,s2100_jnkp_rim_fraction,s2100_active_macrophage_ec_colocalization
"T0002_S036_R000","T0002_S036",2,36,0,-8992551566662092893,"divProbFN",0.600000000000,2891,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00500000000000,0.0126191468896,0.0630957344480,0.0100000000000,0.0146507802579,0.00303143313302,0.200000000000,0,0.00100000000000,0.0220000000000,0.0200000000000,0.0459479341999,0,0.792446596231,1.20000000000,0.500000000000,0.300000000000,0.0800000000000,0.00800000000000,0.00348220225318,0.00444128606985,0.0100000000000,0.00158489319246,0.0300000000000,0.00769613634073,0.700000000000,0.00100000000000,0.0109856054331,0.00331445401734,0,0.000910282101513,0.0105560632862,0.000378929141628,0.0400000000000,11,1.50000000000,2.30000000000,3.10000000000,3.50000000000,1.50000000000,3,6,833,613,42,12,11,0,237,0,833,0,142,1235,0,0,0,0,0,0,0,0,0,0,3.17421082582,2.12910339943,1,,16,22,89,97,664,8028,0,222,9138,257,242,557,477,13036,5177,104,155,0,0,13.3310968808,7.02197776593,1,0.352409638554,2,3,55,50,574,8528,0,73,9285,275,293,636,705,22007,13738,173,305,0,0,10.2156742313,7.41889479640,1,0.282229965157,0,0,36,30,358,8916,0,22,9362,279,302,655,775,30579,22138,228,399,0,0,,,,0.231843575419,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S037_R000","T0002_S037",2,37,0,-8992551566662092893,"initialJnkPositiveTenths",0.600000000000,3007,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00500000000000,0.0126191468896,0.0630957344480,0.0100000000000,0.0146507802579,0.00303143313302,0.200000000000,0,0.00100000000000,0.0220000000000,0.0200000000000,0.0459479341999,0,0.792446596231,1.20000000000,0.500000000000,0.300000000000,0.0800000000000,0.00800000000000,0.00348220225318,0.00444128606985,0.0100000000000,0.00158489319246,0.0300000000000,0.00769613634073,0.700000000000,0.00100000000000,0.0109856054331,0.00331445401734,0,0.000910282101513,0.0105560632862,0.000378929141628,0.0400000000000,11,1.50000000000,2.30000000000,3.10000000000,3.50000000000,1.50000000000,3,9,833,613,42,19,4,0,237,0,833,0,142,1235,0,0,0,0,0,0,0,0,0,0,3.17421082582,2.12910339943,1,,11,19,119,63,878,7815,0,202,9107,165,158,492,432,13621,5761,165,220,0,0,12.9985041874,6.65373746268,1,0.415717539863,1,4,65,35,686,8407,0,69,9267,184,202,569,642,23033,14773,265,402,0,0,6.90796641567,3.64417343166,1,0.231778425656,0,0,44,18,421,8881,0,20,9384,184,207,588,710,31872,23403,319,494,0,0,,,,0.180522565321,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S038_R000","T0002_S038",2,38,0,-8992551566662092893,"endothelialMacrophageRadius",-0.600000000000,2822,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00500000000000,0.0126191468896,0.0630957344480,0.0100000000000,0.0146507802579,0.00303143313302,0.200000000000,0,0.00100000000000,0.0220000000000,0.0200000000000,0.0459479341999,0,0.792446596231,1.20000000000,0.500000000000,0.300000000000,0.0800000000000,0.00800000000000,0.00348220225318,0.00444128606985,0.0100000000000,0.00158489319246,0.0300000000000,0.00769613634073,0.700000000000,0.00100000000000,0.0109856054331,0.00331445401734,0,0.000910282101513,0.0105560632862,0.000378929141628,0.0400000000000,11,1.50000000000,2.30000000000,3.10000000000,2,1.50000000000,3,9,833,613,42,19,4,0,237,0,833,0,142,1235,0,0,0,0,0,0,0,0,0,0,3.17421082582,2.12910339943,1,,16,18,110,82,933,7732,0,223,9114,201,190,551,470,13630,5798,118,163,0,0,13.6209816779,7.52630910339,1,0.412647374062,4,3,70,44,719,8355,0,74,9269,230,246,616,684,23153,14912,205,328,0,0,4.95901570220,2.89968330431,1,0.189151599444,0,0,25,22,445,8844,0,21,9357,234,257,645,766,32048,23592,250,440,0,0,,,,0.0764044943820,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S039_R000","T0002_S039",2,39,0,-8992551566662092893,"fibroblastSignalCap",-0.600000000000,2866,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00500000000000,0.0126191468896,0.0630957344480,0.0100000000000,0.0146507802579,0.00303143313302,0.200000000000,0,0.00100000000000,0.0220000000000,0.0200000000000,0.0459479341999,0,0.792446596231,1.20000000000,0.500000000000,0.300000000000,0.0800000000000,0.00800000000000,0.00348220225318,0.00444128606985,0.0100000000000,0.00158489319246,0.0300000000000,0.00769613634073,0.700000000000,0.00100000000000,0.0109856054331,0.00331445401734,0,0.000910282101513,0.0105560632862,0.000378929141628,0.0400000000000,5,1.50000000000,2.30000000000,3.10000000000,2,1.50000000000,3,9,833,613,42,19,4,0,237,0,833,0,142,1235,0,0,0,0,0,0,0,0,0,0,3.17421082582,2.12910339943,1,,16,18,110,82,933,7732,0,223,9114,201,190,551,470,13630,5798,118,163,0,0,13.6209816779,7.52630910339,1,0.412647374062,4,3,70,44,719,8355,0,74,9269,230,246,616,684,23153,14912,205,328,0,0,4.95901570220,2.89968330431,1,0.189151599444,0,0,25,22,445,8844,0,21,9357,234,257,645,766,32048,23592,250,440,0,0,,,,0.0764044943820,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S040_R000","T0002_S040",2,40,0,-8992551566662092893,"endothelialDaughterDivisionBoost",0.600000000000,2891,false,"FINITE","","","",0.00500000000000,0.0126191468896,0.0630957344480,0.0100000000000,0.0146507802579,0.00303143313302,0.200000000000,0,0.00100000000000,0.0220000000000,0.0200000000000,0.0459479341999,0,0.792446596231,1.20000000000,0.500000000000,0.300000000000,0.0800000000000,0.00800000000000,0.00348220225318,0.00444128606985,0.0100000000000,0.00158489319246,0.0300000000000,0.00769613634073,0.700000000000,0.00100000000000,0.0109856054331,0.00331445401734,0,0.000910282101513,0.0105560632862,0.00131950791077,0.0400000000000,5,1.50000000000,2.30000000000,3.10000000000,2,1.50000000000,3,9,833,613,42,19,4,0,237,0,833,0,142,1235,0,0,0,0,0,0,0,0,0,0,3.17421082582,2.12910339943,1,,10,15,111,84,999,7661,0,243,9123,177,175,549,448,13638,5811,142,184,0,0,15.8295925406,8.79909086213,1,0.422422422422,3,2,94,49,812,8223,0,84,9267,187,205,655,713,23441,15239,264,358,0,0,11.6430236623,7.31026675300,1,0.362068965517,3,5,69,32,553,8682,0,28,9372,205,220,684,798,32574,24172,359,495,0,0,13.1154727326,9.18473597879,1,0.347197106691,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S041_R000","T0002_S041",2,41,0,-8992551566662092893,"clusterRadius",0.600000000000,2913,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00500000000000,0.0126191468896,0.0630957344480,0.0100000000000,0.0146507802579,0.00303143313302,0.200000000000,0,0.00100000000000,0.0220000000000,0.0200000000000,0.0459479341999,0,0.792446596231,1.20000000000,0.500000000000,0.300000000000,0.0800000000000,0.00800000000000,0.00348220225318,0.00444128606985,0.0100000000000,0.00158489319246,0.0300000000000,0.00769613634073,0.700000000000,0.00100000000000,0.0109856054331,0.00331445401734,0,0.000910282101513,0.0105560632862,0.00131950791077,0.0400000000000,5,1.50000000000,2.30000000000,3.10000000000,2,1.50000000000,7,9,833,613,42,38,4,0,237,0,833,0,142,1254,0,0,0,0,0,0,0,0,0,0,6.89395706332,4.84247317858,1,,26,49,150,70,1146,7404,2,241,9088,479,446,572,471,13794,6077,177,194,0,0,28.0971679079,12.5337872258,1,0.419720767888,1,6,112,37,1069,7982,6,69,9282,549,584,679,746,24404,16186,337,425,0,0,6.71580529917,4.34717830134,1,0.333021515435,0,0,81,25,774,8441,4,24,9349,551,593,721,835,34157,25775,453,584,0,0,,,,0.295865633075,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S042_R000","T0002_S042",2,42,0,-8992551566662092893,"lambdaStress",0.600000000000,3346,false,"FINITE","","","",0.00500000000000,0.0126191468896,0.0630957344480,0.0100000000000,0.0146507802579,0.00303143313302,0.200000000000,0,0.00100000000000,0.0220000000000,0.0200000000000,0.0459479341999,0,0.792446596231,1.20000000000,1.99053585277,0.300000000000,0.0800000000000,0.00800000000000,0.00348220225318,0.00444128606985,0.0100000000000,0.00158489319246,0.0300000000000,0.00769613634073,0.700000000000,0.00100000000000,0.0109856054331,0.00331445401734,0,0.000910282101513,0.0105560632862,0.00131950791077,0.0400000000000,5,1.50000000000,2.30000000000,3.10000000000,2,1.50000000000,7,9,833,613,42,38,4,0,237,0,833,0,142,1254,0,0,0,0,0,0,0,0,0,0,6.89395706332,4.84247317858,1,,173,17,129,74,1226,7266,18,211,9114,484,336,495,408,14027,6368,171,205,0,0,22.2093445682,10.6737633652,1,0.400489396411,130,21,88,44,1312,7595,26,75,9291,802,693,642,683,24688,16614,318,423,0,0,25.7232541342,11.3515304300,1,0.256097560976,104,20,77,20,1271,7813,25,24,9354,1071,989,717,810,35479,27228,420,560,0,0,26.8350030881,13.0342116669,1,0.228166797797,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S043_R000","T0002_S043",2,43,0,-8992551566662092893,"dieProbP",-0.600000000000,3778,false,"FINITE","","","",0.00500000000000,0.0126191468896,0.0630957344480,0.0100000000000,0.0146507802579,0.00131950791077,0.200000000000,0,0.00100000000000,0.0220000000000,0.0200000000000,0.0459479341999,0,0.792446596231,1.20000000000,1.99053585277,0.300000000000,0.0800000000000,0.00800000000000,0.00348220225318,0.00444128606985,0.0100000000000,0.00158489319246,0.0300000000000,0.00769613634073,0.700000000000,0.00100000000000,0.0109856054331,0.00331445401734,0,0.000910282101513,0.0105560632862,0.00131950791077,0.0400000000000,5,1.50000000000,2.30000000000,3.10000000000,2,1.50000000000,7,9,833,613,42,38,4,0,237,0,833,0,142,1254,0,0,0,0,0,0,0,0,0,0,6.89395706332,4.84247317858,1,,265,35,119,78,1245,7125,7,222,9096,542,284,496,409,13992,6455,130,170,0,0,24.7139207286,11.7937323279,1,0.335742971888,296,74,104,43,1420,7223,15,78,9253,1128,800,614,663,24463,16653,281,371,0,0,30.6295383483,13.5480736449,1,0.203521126761,270,59,93,19,1810,7029,22,21,9323,1669,1382,682,781,35941,27935,396,521,0,0,31.9885746665,14.7969569774,1,0.223204419890,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S044_R000","T0002_S044",2,44,0,-8992551566662092893,"activProbM",0.600000000000,3699,false,"FINITE","","","",0.00500000000000,0.0126191468896,0.0630957344480,0.0100000000000,0.0146507802579,0.00131950791077,0.200000000000,0,0.00100000000000,0.0220000000000,0.0560000000000,0.0459479341999,0,0.792446596231,1.20000000000,1.99053585277,0.300000000000,0.0800000000000,0.00800000000000,0.00348220225318,0.00444128606985,0.0100000000000,0.00158489319246,0.0300000000000,0.00769613634073,0.700000000000,0.00100000000000,0.0109856054331,0.00331445401734,0,0.000910282101513,0.0105560632862,0.00131950791077,0.0400000000000,5,1.50000000000,2.30000000000,3.10000000000,2,1.50000000000,7,9,833,613,42,38,4,0,237,0,833,0,142,1254,0,0,0,0,0,0,0,0,0,0,6.89395706332,4.84247317858,1,,237,18,167,61,1383,6955,10,242,9073,444,231,597,487,14317,6812,217,226,0,0,26.4664374378,11.1358035508,1,0.432393347795,268,50,120,35,1670,7018,10,84,9255,905,629,711,759,25441,17586,419,501,0,0,37.4194710414,13.6626071735,1,0.328143712575,296,80,90,15,2095,6708,8,31,9323,1531,1197,772,875,37731,29761,561,693,0,0,43.5017335020,14.7906753037,1,0.258233890215,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S045_R000","T0002_S045",2,45,0,-8992551566662092893,"activProbE",-0.600000000000,3829,false,"FINITE","","","",0.00500000000000,0.0126191468896,0.0630957344480,0.0100000000000,0.0146507802579,0.00131950791077,0.200000000000,0,0.00100000000000,0.0220000000000,0.0560000000000,0.00870550563296,0,0.792446596231,1.20000000000,1.99053585277,0.300000000000,0.0800000000000,0.00800000000000,0.00348220225318,0.00444128606985,0.0100000000000,0.00158489319246,0.0300000000000,0.00769613634073,0.700000000000,0.00100000000000,0.0109856054331,0.00331445401734,0,0.000910282101513,0.0105560632862,0.00131950791077,0.0400000000000,5,1.50000000000,2.30000000000,3.10000000000,2,1.50000000000,7,9,833,613,42,38,4,0,237,0,833,0,142,1254,0,0,0,0,0,0,0,0,0,0,6.89395706332,4.84247317858,1,,264,50,91,64,1489,6929,30,213,9130,493,221,529,428,14544,6959,97,179,0,0,26.8366263032,11.9446418763,1,0.344526527871,323,82,86,26,1499,7116,28,69,9229,1114,751,676,721,25510,17728,214,339,0,0,30.5075985298,13.0773581485,1,0.281521014009,333,79,64,13,2010,6802,35,19,9355,1870,1500,758,846,37348,29369,299,459,0,0,33.2831773523,15.7345858768,1,0.236815920398,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S000_R000","T0003_S000",3,0,0,1158854571926757710,"",0,6716,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,0.400000000000,0.240000000000,0.00218672414789,0.0220000000000,0.0800000000000,0.00870550563296,0.0800000000000,1.99053585277,3,1.99053585277,0,0,0.00800000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.0200000000000,0.0200000000000,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.00757858283255,9,1.50000000000,3.10000000000,5.50000000000,3.50000000000,5.50000000000,6,10,463,1838,34,34,0,0,237,0,463,0,142,876,0,0,0,0,0,0,0,0,0,0,6.19527948436,4.44584873047,1,,126,104,0,9,27,864,95,1377,2602,831,635,1934,604,1202,774,8,236,0,0,13.2002069354,7.77021724229,1,0,222,186,0,0,44,1667,202,3236,5557,2805,2431,6520,3224,3516,2268,8,245,0,0,18.5156490672,10.8803273817,1,0,315,142,0,0,30,2634,527,4426,8074,5295,4872,12823,8012,6600,4399,8,245,0,0,22.5084057534,14.0174050446,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S001_R000","T0003_S001",3,1,0,1158854571926757710,"fibroblastSignalBoost",0.600000000000,6688,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,0.400000000000,0.240000000000,0.00218672414789,0.0220000000000,0.0800000000000,0.00870550563296,0.0800000000000,1.99053585277,3,1.99053585277,0,0,0.00800000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.0200000000000,0.0200000000000,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,1.50000000000,3.10000000000,5.50000000000,3.50000000000,5.50000000000,6,10,463,1838,34,34,0,0,237,0,463,0,142,876,0,0,0,0,0,0,0,0,0,0,6.19527948436,4.44584873047,1,,122,96,0,13,25,1104,75,1441,2876,757,573,1973,599,1422,756,6,230,0,0,12.6592623331,7.09373377238,1,0.0400000000000,164,183,0,0,42,2094,242,3173,5898,2399,2086,6465,3192,4227,2554,7,244,0,0,16.5472264600,9.50393303675,1,0,228,184,0,0,28,3233,386,4200,8259,4741,4363,12116,7672,7927,5129,7,244,0,0,18.8539805410,11.8789705796,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S002_R000","T0003_S002",3,2,0,1158854571926757710,"stressStrength",-0.600000000000,5511,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,0.400000000000,0.240000000000,0.00218672414789,0.0220000000000,0.0800000000000,0.00870550563296,0.0800000000000,1.99053585277,1.20000000000,1.99053585277,0,0,0.00800000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.0200000000000,0.0200000000000,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,1.50000000000,3.10000000000,5.50000000000,3.50000000000,5.50000000000,6,10,463,1838,34,34,0,0,237,0,463,0,142,876,0,0,0,0,0,0,0,0,0,0,6.19527948436,4.44584873047,1,,24,53,0,13,29,1049,73,1454,2695,555,512,2009,624,1377,762,8,232,0,0,9.56681063598,5.72946625839,1,0,17,36,0,0,16,2287,165,3391,5912,1035,1016,6545,3131,4159,2319,8,245,0,0,9.23782910916,5.00209995062,1,0,12,24,0,0,12,3567,196,4367,8178,1319,1317,11571,7150,7872,4756,8,245,0,0,10.8140854650,5.00000000000,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S003_R000","T0003_S003",3,3,0,1158854571926757710,"divProbFN",-0.600000000000,2154,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,0.400000000000,0.240000000000,0.00218672414789,0.0220000000000,0.0800000000000,0.00870550563296,0.0800000000000,1.99053585277,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.0200000000000,0.0200000000000,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,1.50000000000,3.10000000000,5.50000000000,3.50000000000,5.50000000000,6,10,463,1838,34,34,0,0,237,0,463,0,142,876,0,0,0,0,0,0,0,0,0,0,6.19527948436,4.44584873047,1,,25,51,0,7,46,891,66,151,1237,771,729,312,237,1251,777,0,230,0,0,10.6188775745,6.04500377478,1,0,26,79,0,0,43,1639,232,166,2185,1729,1658,1377,1121,3582,2363,0,237,0,0,13.7172748065,8.00048751349,1,0,35,79,0,0,59,2924,381,194,3672,2729,2649,3290,2857,7329,4809,0,237,0,0,23.4881193651,9.12060533486,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S004_R000","T0003_S004",3,4,0,1158854571926757710,"macrophageInteractionRadius",0.600000000000,3083,false,"FINITE","","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,0.400000000000,0.240000000000,0.00218672414789,0.0220000000000,0.0800000000000,0.00870550563296,0.0800000000000,1.99053585277,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.0200000000000,0.0200000000000,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,1.50000000000,5.50000000000,5.50000000000,3.50000000000,5.50000000000,6,10,463,1838,34,34,0,0,237,0,463,0,142,876,0,0,0,0,0,0,0,0,0,0,6.19527948436,4.44584873047,1,,16,66,12,12,43,998,22,154,1323,534,486,208,174,1425,847,87,300,0,0,13.8491544121,5.38003945239,1,0.441860465116,15,38,8,0,74,1606,161,182,2084,1221,1202,949,748,3845,2628,193,422,0,0,11.0503878464,6.86818369820,1,0.364864864865,11,18,7,3,58,2934,376,178,3585,1693,1698,2722,2310,7633,5104,268,495,0,0,9.33457893279,6.81555889447,1,0.155172413793,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S005_R000","T0003_S005",3,5,0,1158854571926757710,"recruitBias",0.600000000000,1521,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,0.400000000000,0.240000000000,0.00218672414789,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,1.99053585277,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.0200000000000,0.0200000000000,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,1.50000000000,5.50000000000,5.50000000000,3.50000000000,5.50000000000,6,10,463,1838,34,34,0,0,237,0,463,0,142,876,0,0,0,0,0,0,0,0,0,0,6.19527948436,4.44584873047,1,,12,73,3,12,57,301,90,170,718,714,663,419,301,882,987,25,247,0,0,9.33451384856,6.11139952484,1,0.0701754385965,18,54,0,1,6,59,479,194,811,1529,1491,2521,1990,1186,1584,30,266,0,0,10.9460130010,5.59675694234,1,0,8,19,0,0,2,94,1119,234,1476,1966,1973,7927,6716,1307,1674,30,267,0,0,8.27013069597,5.77136396143,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S006_R000","T0003_S006",3,6,0,1158854571926757710,"ecSurvival",-0.600000000000,1509,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,0.400000000000,0.0600000000000,0.00218672414789,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,1.99053585277,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.0200000000000,0.0200000000000,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,1.50000000000,5.50000000000,5.50000000000,3.50000000000,5.50000000000,6,10,463,1838,34,34,0,0,237,0,463,0,142,876,0,0,0,0,0,0,0,0,0,0,6.19527948436,4.44584873047,1,,18,68,3,12,67,251,86,203,708,709,657,400,253,835,980,35,257,0,0,12.0937499782,6.66973743952,1,0.119402985075,18,119,0,0,3,3,393,267,803,1940,1837,2124,1606,985,1442,36,273,0,0,17.1845498572,9.33742986955,1,0,25,78,0,0,0,1,1011,292,1407,3197,3128,6859,5698,988,1450,36,273,0,0,21.1401764431,11.9219031580,1,,,,,,,,,,,,,,,,,,,,,,,,
"T0003_S007_R000","T0003_S007",3,7,0,1158854571926757710,"tumorEndothelialRadius",0.600000000000,919,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0250000000000,0.0158489319246,0.109856054331,0.0146507802579,0.00174110112659,0.400000000000,0.0600000000000,0.00218672414789,0.0220000000000,0.0800000000000,0.00870550563296,0.200000000000,1.99053585277,1.20000000000,1.99053585277,0,0,0.00200000000000,0.00151571656651,0.0120000000000,0.00398107170553,0.00158489319246,0.00100000000000,0.0300000000000,0.850000000000,0.00630957344480,0.0200000000000,0.0200000000000,0.0300000000000,0.0100000000000,0.0160000000000,0.00131950791077,0.0263901582155,9,3.90000000000,5.50000000000,5.50000000000,3.50000000000,5.50000000000,6,10,463,1838,34,34,0,0,237,0,463,0,142,876,0,0,0,0,0,0,0,0,0,0,6.19527948436,4.44584873047,1,,16,47,4,11,70,252,39,168,607,492,463,218,153,829,970,52,274,0,0,10.1822272899,5.99907610255,1,0.0857142857143,8,36,0,1,3,31,179,184,442,861,851,1146,925,1066,1495,57,293,0,0,9.65020982087,6.59447395755,1,0,10,42,0,0,0,1,465,214,732,1311,1293,3355,2818,1080,1542,57,294,0,0,10.7648514447,6.84601879729,1,,,,,,,,,,,,,,,,,,,,,,,,
